obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
1638.603,1638.6010,6102.76,16,2.02e+06,C+,48102.323,54205.090,3s2.3p.4p,3D,2,3s2.3p.3d,3D*,2,5,5,,T8363c22,L4745,
,1643.9416,6082.941,,7.13e+05,C+,48102.323,54185.264,3s2.3p.4p,3D,2,3s2.3p.3d,3D*,1,5,3,,T8363c22,,
,1645.9028,6075.693,,2.32e-05,D+,223.157,6298.850,3s2.3p2,3P,2,3s2.3p2,1D,2,5,5,E2,"c22,T4209",,
,1645.9028,6075.693,,1.99e-03,D,223.157,6298.850,3s2.3p2,3P,2,3s2.3p2,1D,2,5,5,M1,"c22,T4209",,
,1664.762,6006.86,,3.40e+03,E,57198.027,63204.89,3s2.3p.5p,3D,3,3s2.3p.7d,3F*,2,7,5,,T6066LS,,
1668.533,1668.5326,5993.29,29,2.79e+06,B,48264.292,54257.582,3s2.3p.4p,3D,3,3s2.3p.3d,3D*,3,7,7,,T8363c22,L4745,
,1683.2755,5940.798,,4.59e+05,C+,48264.292,54205.090,3s2.3p.4p,3D,3,3s2.3p.3d,3D*,2,7,5,,T8363c22,,
1733.202,,5769.67,28,,,,,,,,,,,1,1,,,L4745,
,1776.224,5629.92,,1.13e+05,E,57295.881,62925.80,3s2.3p.5p,3P,0,3s2.3p.6d,3D*,1,1,3,,T6066LS,,
,1786.67,5597.0,,8.34e+04,E,57328.789,62925.80,3s2.3p.5p,3P,1,3s2.3p.6d,3D*,1,3,3,,T6066LS,,
,1828.86,5467.9,,1.87e+05,D+,57468.239,62936.14,3s2.3p.5p,3P,2,3s2.3p.6d,3D*,3,5,7,,T6066LS,,
,1828.950,5467.62,,1.56e+06,C,49060.601,54528.220,3s2.3p.4p,3P,1,3s2.3p.5s,3P*,2,3,5,,T6066LS,,
,1832.32,5457.6,,5.17e+03,E,57468.239,62925.80,3s2.3p.5p,3P,2,3s2.3p.6d,3D*,1,5,3,,T6066LS,,
,1836.14,5446.2,,1.39e+05,D,57328.789,62774.99,3s2.3p.5p,3P,1,3s2.3p.6d,3D*,2,3,5,,T6066LS,,
,1857.72,5383.0,,7.72e+05,C,57583.657,62966.61,3s2.3p.4d,3F*,4,3s2.3p.(2P*<3/2>).6f,2[9/2],5,9,11,,T6066LS',,
,1859.984,5376.39,,1.37e+06,D+,56780.427,62156.816,3s2.3p.5p,1P,1,3s2.3p.6d,1D*,2,3,5,,T6066,,
,1861.62,5371.7,,1.28e+06,C,56978.256,62349.93,3s2.3p.5p,3D,1,3s2.3p.6d,3F*,2,3,5,,T6066LS,,
,1863.148,5367.26,,6.38e+02,E,48020.074,53387.334,3s2.3p.4p,3D,1,3s2.3p.3d,1P*,1,3,3,,T8363c22,,
,1865.907,5359.32,,1.34e+06,C,57017.496,62376.820,3s2.3p.5p,3D,2,3s2.3p.6d,3F*,3,5,7,,T6066LS,,
1872.801,1872.798,5339.59,26,4.34e+06,C+,49188.617,54528.220,3s2.3p.4p,3P,2,3s2.3p.5s,3P*,2,5,5,,T6066LS,L4745,
,1874.04,5336.1,,1.49e+06,C+,57198.027,62534.08,3s2.3p.5p,3D,3,3s2.3p.6d,3F*,4,7,9,,T6066LS,,
,1875.32,5332.4,,2.31e+05,D,57017.496,62349.93,3s2.3p.5p,3D,2,3s2.3p.6d,3F*,2,5,5,,T6066LS,,
,1884.39,5306.8,,4.26e+04,E,57468.239,62774.99,3s2.3p.5p,3P,2,3s2.3p.6d,3D*,2,5,5,,T6066LS,,
,1891.960,5285.52,,1.87e+06,C,49028.294,54313.818,3s2.3p.4p,3P,0,3s2.3p.5s,3P*,1,1,3,,T6066LS,,
,1892.144,5285.01,,2.02e+04,D,48102.323,53387.334,3s2.3p.4p,3D,2,3s2.3p.3d,1P*,1,5,3,,T8363c22,,
,1901.17,5259.9,,2.10e+04,D+,48102.323,53362.24,3s2.3p.4p,3D,2,3s2.3p.3d,1F*,3,5,7,,T8363c22,,
,1903.595,5253.22,,1.38e+06,C,49060.601,54313.818,3s2.3p.4p,3P,1,3s2.3p.5s,3P*,1,3,3,,T6066LS,,
,1928.856,5184.42,,5.29e+06,C,49060.601,54245.020,3s2.3p.4p,3P,1,3s2.3p.5s,3P*,0,3,1,,T6066LS,,
,1930.952,5178.79,,1.52e+05,D+,57198.027,62376.820,3s2.3p.5p,3D,3,3s2.3p.6d,3F*,3,7,7,,T6066LS,,
1939.123,1939.123,5156.97,15,3.43e+06,B,49028.294,54185.264,3s2.3p.4p,3P,0,3s2.3p.3d,3D*,1,1,3,,T8363c22,L4745,
,1941.03,5151.9,,5.90e+03,E,57198.027,62349.93,3s2.3p.5p,3D,3,3s2.3p.6d,3F*,2,7,5,,T6066LS,,
1943.828,1943.828,5144.49,48,4.42e+06,B,49060.601,54205.090,3s2.3p.4p,3P,1,3s2.3p.3d,3D*,2,3,5,,T8363c22,L4745,
1949.870,1949.869,5128.55,13,1.37e+06,C,49399.670,54528.220,3s2.3p.4p,3S,1,3s2.3p.5s,3P*,2,3,5,,T6066LS,L4745,
,1951.143,5125.20,,2.13e+06,C,49188.617,54313.818,3s2.3p.4p,3P,2,3s2.3p.5s,3P*,1,5,3,,T6066LS,,
,1951.348,5124.66,,2.57e+06,C+,49060.601,54185.264,3s2.3p.4p,3P,1,3s2.3p.3d,3D*,1,3,3,,T8363c22,,
,1961.57,5097.9,,1.12e+04,D+,48264.292,53362.24,3s2.3p.4p,3D,3,3s2.3p.3d,1F*,3,7,7,,T8363c22,,
1972.788,1972.789,5068.97,110,5.79e+06,B,49188.617,54257.582,3s2.3p.4p,3P,2,3s2.3p.3d,3D*,3,5,7,,T8363c22,L4745,
1993.432,1993.432,5016.47,31,1.57e+06,B,49188.617,54205.090,3s2.3p.4p,3P,2,3s2.3p.3d,3D*,2,5,5,,T8363c22,L4745,
,1997.92,5005.2,,1.25e+06,C,54185.264,59190.46,3s2.3p.3d,3D*,1,3s2.3p.(2P*<3/2>).4f,2[3/2],1,3,3,,T6066LS',,
,1998.09,5004.8,,4.83e+05,D+,57798.072,62802.86,3s2.3p.5p,1D,2,3s2.3p.6d,1F*,3,5,7,,T6066,,
,2001.3,4996.6,,1.84e+05,C+,49188.617,54185.264,3s2.3p.4p,3P,2,3s2.3p.3d,3D*,1,5,3,,T8363c22,,
,2005.9,4985.4,,4.12e+05,D+,54205.090,59190.46,3s2.3p.3d,3D*,2,3s2.3p.(2P*<3/2>).4f,2[3/2],1,5,3,,T6066LS',,
,2030.7,4924.3,,1.97e+06,D+,53387.334,58311.659,3s2.3p.3d,1P*,1,3s2.3p.5p,1S,0,3,1,,T6066,,
,2034.9,4914.1,,1.20e+06,C,49399.670,54313.818,3s2.3p.4p,3S,1,3s2.3p.5s,3P*,1,3,3,,T6066LS,,
,2035.3,4913.2,,2.17e+00,E,45276.188,50189.389,3s.3p3,3D*,1,3s2.3p.4p,1D,2,3,5,,T8363c22,,
,2042.6,4895.8,,9.73e+01,E,45293.629,50189.389,3s.3p3,3D*,2,3s2.3p.4p,1D,2,5,5,,T8363c22,,
,2054.4,4867.5,,3.37e+03,D,45321.848,50189.389,3s.3p3,3D*,3,3s2.3p.4p,1D,2,7,5,,T8363c22,,
,2063.8,4845.3,,1.15e+06,D+,49399.670,54245.020,3s2.3p.4p,3S,1,3s2.3p.5s,3P*,0,3,1,,T6066LS,,
2092.284,,4779.466,12,,,,,,,,,,,1,1,,,L4745,
2136.007,2136.003,4681.633,21,6.07e+06,C+,50189.389,54871.031,3s2.3p.4p,1D,2,3s2.3p.5s,1P*,1,5,3,,T6066,L4745,
,2155.06,4640.25,,6.08e+04,E,57295.881,61936.13,3s2.3p.5p,3P,0,3s2.3p.5d,3P*,1,1,3,,T6066LS,,
,2159.1,4631.5,,1.82e+05,E,57328.789,61960.26,3s2.3p.5p,3P,1,3s2.3p.5d,3P*,0,3,1,,T6066LS,,
,2170.4,4607.3,,4.47e+04,E,57328.789,61936.13,3s2.3p.5p,3P,1,3s2.3p.5d,3P*,1,3,3,,T6066LS,,
2206.873,,4531.298,12,,,,,,,,,,,1,1,,,L4745,
,2215.7,4513.2,,4.21e+04,D,57328.789,61841.94,3s2.3p.5p,3P,1,3s2.3p.5d,3P*,2,3,5,,T6066LS,,
,2238.2,4467.9,,6.81e+04,D,57468.239,61936.13,3s2.3p.5p,3P,2,3s2.3p.5d,3P*,1,5,3,,T6066LS,,
,2254.4,4435.8,,1.17e+06,C,53362.24,57798.072,3s2.3p.3d,1F*,3,3s2.3p.5p,1D,2,7,5,,T6066,,
,2263.3,4418.3,,1.67e+05,D,57541.918,61960.26,3s2.3p.5p,3S,1,3s2.3p.5d,3P*,0,3,1,,T6066LS,,
,2267.2,4410.7,,7.23e+05,C,53387.334,57798.072,3s2.3p.3d,1P*,1,3s2.3p.5p,1D,2,3,5,,T6066,,
,2275.7,4394.2,,1.65e+05,D,57541.918,61936.13,3s2.3p.5p,3S,1,3s2.3p.5d,3P*,1,3,3,,T6066LS,,
,2286.4,4373.7,,1.15e+05,D+,57468.239,61841.94,3s2.3p.5p,3P,2,3s2.3p.5d,3P*,2,5,5,,T6066LS,,
,2294.083,4359.040,,9.57e+04,C,49028.294,53387.334,3s2.3p.4p,3P,0,3s2.3p.3d,1P*,1,1,3,,T8363c22,,
,2294.2,4358.7,,1.96e+05,D,57798.072,62156.816,3s2.3p.5p,1D,2,3s2.3p.6d,1D*,2,5,5,,T6066,,
,2296.4,4354.6,,4.72e+05,D+,58311.659,62666.25,3s2.3p.5p,1S,0,3s2.3p.6d,1P*,1,1,3,,T6066,,
,2311.2,4326.7,,2.21e+04,D+,49060.601,53387.334,3s2.3p.4p,3P,1,3s2.3p.3d,1P*,1,3,3,,T8363c22,,
,2325.6,4300.0,,1.54e+05,D+,57541.918,61841.94,3s2.3p.5p,3S,1,3s2.3p.5d,3P*,2,3,5,,T6066LS,,
,2372.0,4215.9,,6.99e+04,E,57295.881,61511.77,3s2.3p.5p,3P,0,3s2.3p.5d,3D*,1,1,3,,T6066LS,,
,2381.7,4198.7,,5.46e+02,E,49188.617,53387.334,3s2.3p.4p,3P,2,3s2.3p.3d,1P*,1,5,3,,T8363c22,,
,2390.6,4183.0,,5.12e+04,E,57328.789,61511.77,3s2.3p.5p,3P,1,3s2.3p.5d,3D*,1,3,3,,T6066LS,,
,2396.00,4173.62,,6.06e+04,C+,49188.617,53362.24,3s2.3p.4p,3P,2,3s2.3p.3d,1F*,3,5,7,,T8363c22,,
,2427.7,4119.1,,8.83e+04,D,57328.789,61447.86,3s2.3p.5p,3P,1,3s2.3p.5d,3D*,2,3,5,,T6066LS,,
,2435.1,4106.6,,1.17e+05,D+,57468.239,61574.814,3s2.3p.5p,3P,2,3s2.3p.5d,3D*,3,5,7,,T6066LS,,
,2458.094,4068.193,,7.01e+04,C+,50189.389,54257.582,3s2.3p.4p,1D,2,3s2.3p.3d,3D*,3,5,7,,T8363c22,,
,2473.09,4043.53,,3.09e+03,E,57468.239,61511.77,3s2.3p.5p,3P,2,3s2.3p.5d,3D*,1,5,3,,T6066LS,,
,2481.0,4030.7,,7.40e+05,C+,57583.657,61614.37,3s2.3p.4d,3F*,4,3s2.3p.(2P*<3/2>).5f,2[9/2],5,9,11,,T6066LS',,
,2490.2,4015.7,,3.89e+02,E,50189.389,54205.090,3s2.3p.4p,1D,2,3s2.3p.3d,3D*,2,5,5,,T8363c22,,
,2502.6,3995.9,,7.96e+03,D,50189.389,54185.264,3s2.3p.4p,1D,2,3s2.3p.3d,3D*,1,5,3,,T8363c22,,
,2507.7,3987.7,,4.92e+03,D,49399.670,53387.334,3s2.3p.4p,3S,1,3s2.3p.3d,1P*,1,3,3,,T8363c22,,
,2512.8,3979.6,,2.65e+04,D,57468.239,61447.86,3s2.3p.5p,3P,2,3s2.3p.5d,3D*,2,5,5,,T6066LS,,
,2529.2,3953.8,,5.34e+04,D,59032.19,62985.96,3s2.3p.4d,3D*,2,3s2.3p.(2P*<3/2>).6f,2[3/2],1,5,3,,T6066LS',,
,2544.9,3929.5,,1.58e+05,D+,59056.508,62985.96,3s2.3p.4d,3D*,1,3s2.3p.(2P*<3/2>).6f,2[3/2],1,3,3,,T6066LS',,
,2556.0,3912.4,,6.26e+03,C,45276.188,49188.617,3s.3p3,3D*,1,3s2.3p.4p,3P,2,3,5,,T8363c22,,
,2567.4,3895.0,,8.66e+04,C,45293.629,49188.617,3s.3p3,3D*,2,3s2.3p.4p,3P,2,5,5,,T8363c22,,
,2586.1,3866.8,,4.27e+05,C+,45321.848,49188.617,3s.3p3,3D*,3,3s2.3p.4p,3P,2,7,5,,T8363c22,,
,2642.4,3784.4,,1.24e+05,C,45276.188,49060.601,3s.3p3,3D*,1,3s2.3p.4p,3P,1,3,3,,T8363c22,,
,2654.7,3767.0,,3.42e+05,C+,45293.629,49060.601,3s.3p3,3D*,2,3s2.3p.4p,3P,1,5,3,,T8363c22,,
,2665.2,3752.1,,4.92e+05,C,45276.188,49028.294,3s.3p3,3D*,1,3s2.3p.4p,3P,0,3,1,,T8363c22,,
,2711.5,3688.0,,2.44e+06,B,57017.496,60705.464,3s2.3p.5p,3D,2,3s2.3p.5d,3F*,3,5,7,,T6066LS,,
,2726.9,3667.2,,2.27e+06,B,56978.256,60645.441,3s2.3p.5p,3D,1,3s2.3p.5d,3F*,2,3,5,,T6066LS,,
,2739.036,3650.919,,2.66e+06,B,57198.027,60848.946,3s2.3p.5p,3D,3,3s2.3p.5d,3F*,4,7,9,,T6066LS,,
,2756.4,3627.9,,4.07e+05,C,57017.496,60645.441,3s2.3p.5p,3D,2,3s2.3p.5d,3F*,2,5,5,,T6066LS,,
,2758.5,3625.2,,5.70e+05,C+,57798.072,61423.23,3s2.3p.5p,1D,2,3s2.3p.5d,1F*,3,5,7,,T6066,,
,2840.6,3520.4,,3.27e+06,B,56780.427,60300.860,3s2.3p.5p,1P,1,3s2.3p.5d,1D*,2,3,5,,T6066,,
,2851.085,3507.437,,2.63e+05,C,57198.027,60705.464,3s2.3p.5p,3D,3,3s2.3p.5d,3F*,3,7,7,,T6066LS,,
,2900.7,3447.4,,9.87e+03,E,57198.027,60645.441,3s2.3p.5p,3D,3,3s2.3p.5d,3F*,2,7,5,,T6066LS,,
,2906.4,3440.6,,1.96e+06,C,54871.031,58311.659,3s2.3p.5s,1P*,1,3s2.3p.5p,1S,0,3,1,,T6066,,
,2916.0,3429.4,,2.87e+05,D+,60704.53,64133.93,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,3s2.3p.8d,3F*,4,7,9,,T6066LS',,
,3001.0,3332.2,,7.83e+02,E,57372.297,60704.53,3s2.3p.4d,3F*,2,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,5,7,,T6066LS',,
,3033.2,3296.9,,4.57e+05,C,54245.020,57541.918,3s2.3p.5s,3P*,0,3s2.3p.5p,3S,1,1,3,,T6066LS,,
,3046.018,3282.975,,1.22e+04,E,54185.264,57468.239,3s2.3p.3d,3D*,1,3s2.3p.5p,3P,2,3,5,,T6066LS,,
,3064.5,3263.1,,1.79e+05,C,54205.090,57468.239,3s2.3p.3d,3D*,2,3s2.3p.5p,3P,2,5,5,,T6066LS,,
,3068.4,3259.0,,1.45e+05,D+,51612.012,54871.031,3s2.3p.4p,1S,0,3s2.3p.5s,1P*,1,1,3,,T6066,,
,3073.2,3253.9,,2.59e+04,D,57450.580,60704.53,3s2.3p.4d,3F*,3,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,7,7,,T6066LS',,
,3085.9,3240.6,,2.70e+04,E,60704.53,63945.10,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,3s2.3p.8d,3F*,3,7,7,,T6066LS',,
,3097.8,3228.1,,1.29e+06,C+,54313.818,57541.918,3s2.3p.5s,3P*,1,3s2.3p.5p,3S,1,3,3,,T6066LS,,
,3114.6,3210.7,,9.55e+05,C+,54257.582,57468.239,3s2.3p.3d,3D*,3,3s2.3p.5p,3P,2,7,5,,T6066LS,,
,3127.008,3197.945,,1.52e+05,C+,50189.389,53387.334,3s2.3p.4p,1D,2,3s2.3p.3d,1P*,1,5,3,,T8363c22,,
,3151.7,3172.9,,2.25e+06,B,50189.389,53362.24,3s2.3p.4p,1D,2,3s2.3p.3d,1F*,3,5,7,,T8363c22,,
,3168.7,3155.9,,9.86e+02,E,60704.53,63860.44,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,3s2.3p.8d,3F*,2,7,5,,T6066LS',,
,3170.2,3154.4,,9.80e+05,C+,54313.818,57468.239,3s2.3p.5s,3P*,1,3s2.3p.5p,3P,2,3,5,,T6066LS,,
,3181.1,3143.5,,2.67e+05,C,54185.264,57328.789,3s2.3p.3d,3D*,1,3s2.3p.5p,3P,1,3,3,,T6066LS,,
,3201.3,3123.7,,7.85e+05,C+,54205.090,57328.789,3s2.3p.3d,3D*,2,3s2.3p.5p,3P,1,5,3,,T6066LS,,
,3204.2,3120.9,,2.64e+05,C,57583.657,60704.53,3s2.3p.4d,3F*,4,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,9,7,,T6066LS',,
,3214.8,3110.6,,1.03e+06,C,54185.264,57295.881,3s2.3p.3d,3D*,1,3s2.3p.5p,3P,0,3,1,,T6066LS,,
,3242.8,3083.8,,1.22e+06,C+,54245.020,57328.789,3s2.3p.5s,3P*,0,3s2.3p.5p,3P,1,1,3,,T6066LS,,
,3258.8,3068.6,,9.11e+03,E,59917.336,62985.96,3s2.3p.nd,a 3P*,2,3s2.3p.(2P*<3/2>).6f,2[3/2],1,5,3,,T6066LS',,
,3263.4,3064.2,,1.10e+05,D,56978.256,60042.50,3s2.3p.5p,3D,1,3s2.3p.nd,a 3P*,0,3,1,,T6066LS,,
,3297.9,3032.2,,2.67e+04,D,56978.256,60010.458,3s2.3p.5p,3D,1,3s2.3p.nd,a 3P*,1,3,3,,T6066LS,,
,3316.8,3015.0,,8.55e+05,C+,54313.818,57328.789,3s2.3p.5s,3P*,1,3s2.3p.5p,3P,1,3,3,,T6066LS,,
,3318.2,3013.7,,1.75e+06,B,54528.220,57541.918,3s2.3p.5s,3P*,2,3s2.3p.5p,3S,1,5,3,,T6066LS,,
,3340.00,2994.01,,7.49e+05,C+,58311.659,61305.67,3s2.3p.5p,1S,0,3s2.3p.5d,1P*,1,1,3,,T6066,,
,3341.2,2993.0,,7.71e+04,D+,57017.496,60010.458,3s2.3p.5p,3D,2,3s2.3p.nd,a 3P*,1,5,3,,T6066LS,,
,3341.2,2992.9,,2.68e+04,D+,54205.090,57198.027,3s2.3p.3d,3D*,2,3s2.3p.5p,3D,3,5,7,,T6066LS,,
,3353.4,2982.1,,3.31e+06,C+,54313.818,57295.881,3s2.3p.5s,3P*,1,3s2.3p.5p,3P,0,3,1,,T6066LS,,
,3360.8,2975.5,,1.25e+05,D+,60010.458,62985.96,3s2.3p.nd,a 3P*,1,3s2.3p.(2P*<3/2>).6f,2[3/2],1,3,3,,T6066LS',,
,3366.3,2970.7,,5.81e+03,C,45293.629,48264.292,3s.3p3,3D*,2,3s2.3p.4p,3D,3,5,7,,T8363c22,,
,3397.4,2943.5,,1.61e+05,C,60042.50,62985.96,3s2.3p.nd,a 3P*,0,3s2.3p.(2P*<3/2>).6f,2[3/2],1,1,3,,T6066LS',,
,3398.5,2942.4,,4.62e+04,C,45321.848,48264.292,3s.3p3,3D*,3,3s2.3p.4p,3D,3,7,7,,T8363c22,,
,3400.8,2940.4,,2.02e+05,C,54257.582,57198.027,3s2.3p.3d,3D*,3,3s2.3p.5p,3D,3,7,7,,T6066LS,,
,3401.3,2940.0,,2.38e+06,B,54528.220,57468.239,3s2.3p.5s,3P*,2,3s2.3p.5p,3P,2,5,5,,T6066LS,,
,3402.4,2939.1,,9.75e+02,E,56978.256,59917.336,3s2.3p.5p,3D,1,3s2.3p.nd,a 3P*,2,3,5,,T6066LS,,
,3409.5,2933.0,,1.08e+05,D+,60848.946,63781.97,3s2.3p.5d,3F*,4,3s2.3p.(2P*<3/2>).7f,2[9/2],5,9,11,,T6066LS',,
,3416.4,2927.0,,2.61e+06,B,54871.031,57798.072,3s2.3p.5s,1P*,1,3s2.3p.5p,1D,2,3,5,,T6066,,
,3448.5,2899.8,,1.40e+04,D,57017.496,59917.336,3s2.3p.5p,3D,2,3s2.3p.nd,a 3P*,2,5,5,,T6066LS,,
,3501.1,2856.2,,2.67e+06,C,56780.427,59636.667,3s2.3p.5p,1P,1,3s2.3p.(2P*<3/2>).6s<1/2>,"(3/2,1/2)*",1,3,3,,T6066LS',,
,3523.8,2837.8,,1.35e+05,C+,47351.554,50189.389,3s2.3p.3d,1D*,2,3s2.3p.4p,1D,2,5,5,,T8363c22,,
,3530.8,2832.2,,3.06e+04,D+,54185.264,57017.496,3s2.3p.3d,3D*,1,3s2.3p.5p,3D,2,3,5,,T6066LS,,
,3538.4,2826.1,,6.38e+03,C,45276.188,48102.323,3s.3p3,3D*,1,3s2.3p.4p,3D,2,3,5,,T8363c22,,
,3555.7,2812.4,,1.39e+05,C,54205.090,57017.496,3s2.3p.3d,3D*,2,3s2.3p.5p,3D,2,5,5,,T6066LS,,
,3558.7,2810.0,,4.38e+05,C,60704.53,63514.533,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,3s2.3p.7d,3F*,4,7,9,,T6066LS',,
,3560.4,2808.7,,2.79e+04,C,45293.629,48102.323,3s.3p3,3D*,2,3s2.3p.4p,3D,2,5,5,,T8363c22,,
,3570.7,2800.6,,1.14e+06,C+,54528.220,57328.789,3s2.3p.5s,3P*,2,3s2.3p.5p,3P,1,5,3,,T6066LS,,
,3580.4,2793.0,,1.47e+05,C,54185.264,56978.256,3s2.3p.3d,3D*,1,3s2.3p.5p,3D,1,3,3,,T6066LS,,
,3596.5,2780.5,,1.16e+04,C,45321.848,48102.323,3s.3p3,3D*,3,3s2.3p.4p,3D,2,7,5,,T8363c22,,
,3606.0,2773.2,,4.78e+04,D+,54205.090,56978.256,3s2.3p.3d,3D*,2,3s2.3p.5p,3D,1,5,3,,T6066LS,,
,3623.3,2759.9,,2.94e+04,D+,54257.582,57017.496,3s2.3p.3d,3D*,3,3s2.3p.5p,3D,2,7,5,,T6066LS,,
,3644.5,2743.9,,2.77e+04,C,45276.188,48020.074,3s.3p3,3D*,1,3s2.3p.4p,3D,1,3,3,,T8363c22,,
,3658.7,2733.2,,1.52e+06,B,54245.020,56978.256,3s2.3p.5s,3P*,0,3s2.3p.5p,3D,1,1,3,,T6066LS,,
,3667.8,2726.4,,1.46e+04,C,45293.629,48020.074,3s.3p3,3D*,2,3s2.3p.4p,3D,1,5,3,,T8363c22,,
,3677.4,2719.3,,6.48e+04,D+,57198.027,59917.336,3s2.3p.5p,3D,3,3s2.3p.nd,a 3P*,2,7,5,,T6066LS,,
,3683.8,2714.6,,5.55e+05,C+,57295.881,60010.458,3s2.3p.5p,3P,0,3s2.3p.nd,a 3P*,1,1,3,,T6066LS,,
,3685.0,2713.7,,1.67e+06,C+,57328.789,60042.50,3s2.3p.5p,3P,1,3s2.3p.nd,a 3P*,0,3,1,,T6066LS,,
,3698.7,2703.7,,1.98e+06,B,54313.818,57017.496,3s2.3p.5s,3P*,1,3s2.3p.5p,3D,2,3,5,,T6066LS,,
,3729.021,2681.669,,4.01e+05,C,57328.789,60010.458,3s2.3p.5p,3P,1,3s2.3p.nd,a 3P*,1,3,3,,T6066LS,,
,3745.6,2669.8,,2.55e+06,B+,54528.220,57198.027,3s2.3p.5s,3P*,2,3s2.3p.5p,3D,3,5,7,,T6066LS,,
,3753.1,2664.4,,1.06e+06,C+,54313.818,56978.256,3s2.3p.5s,3P*,1,3s2.3p.5p,3D,1,3,3,,T6066LS,,
,3793.4,2636.2,,4.02e+04,E,60704.53,63340.70,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,3s2.3p.7d,3F*,3,7,7,,T6066LS',,
,3823.1,2615.7,,1.10e+05,C,59032.19,61647.875,3s2.3p.4d,3D*,2,3s2.3p.(2P*<3/2>).5f,2[3/2],2,5,5,,T6066LS',,
,3859.0,2591.4,,3.19e+05,C,59056.508,61647.875,3s2.3p.4d,3D*,1,3s2.3p.(2P*<3/2>).5f,2[3/2],2,3,5,,T6066LS',,
,3863.2,2588.5,,3.62e+05,C+,57328.789,59917.336,3s2.3p.5p,3P,1,3s2.3p.nd,a 3P*,2,3,5,,T6066LS,,
,3872.4,2582.4,,1.14e+04,C,48020.074,50602.44,3s2.3p.4p,3D,1,3s2.3p.3d,3P*,0,3,1,,T8363c22,,
,3886.1,2573.3,,2.77e+04,C+,51612.012,54185.264,3s2.3p.4p,1S,0,3s2.3p.3d,3D*,1,1,3,,T8363c22,,
,3895.9,2566.8,,3.79e+03,D+,47284.061,49850.830,3s2.3p.4p,1P,1,3s2.3p.3d,3F*,2,3,5,,T8363c22,,
,3927.2,2546.3,,4.61e+03,C,48020.074,50566.397,3s2.3p.4p,3D,1,3s2.3p.3d,3P*,1,3,3,,T8363c22,,
,3933.6,2542.2,,5.70e+05,C+,57468.239,60010.458,3s2.3p.5p,3P,2,3s2.3p.nd,a 3P*,1,5,3,,T6066LS,,
,3955.5,2528.1,,2.79e+04,E,56978.256,59506.359,3s2.3p.5p,3D,1,3s2.3p.(2P*<3/2>).6s<1/2>,"(3/2,1/2)*",2,3,5,,T6066LS',,
,3968.9,2519.6,,4.34e+04,D,61614.37,64133.93,3s2.3p.(2P*<3/2>).5f,2[9/2],5,3s2.3p.8d,3F*,4,11,9,,T6066LS',,
,3995.5,2502.8,,8.77e+05,B,57798.072,60300.860,3s2.3p.5p,1D,2,3s2.3p.5d,1D*,2,5,5,,T6066,,
,3999.07,2500.58,,1.73e+06,C+,57541.918,60042.50,3s2.3p.5p,3S,1,3s2.3p.nd,a 3P*,0,3,1,,T6066LS,,
,3999.4,2500.4,,1.35e+03,E,60704.53,63204.89,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,3s2.3p.7d,3F*,2,7,5,,T6066LS',,
,4000.7,2499.6,,5.95e+04,D,56690.903,59190.46,3s2.3p.4d,3P*,2,3s2.3p.(2P*<3/2>).4f,2[3/2],1,5,3,,T6066LS',,
,4015.7,2490.2,,8.81e+05,C+,56700.25,59190.46,3s2.3p.4d,3P*,1,3s2.3p.(2P*<3/2>).4f,2[3/2],1,3,3,,T6066LS',,
,4017.2,2489.3,,5.17e+05,C+,54528.220,57017.496,3s2.3p.5s,3P*,2,3s2.3p.5p,3D,2,5,5,,T6066LS,,
,4017.9,2488.9,,3.97e+05,D,57017.496,59506.359,3s2.3p.5p,3D,2,3s2.3p.(2P*<3/2>).6s<1/2>,"(3/2,1/2)*",2,5,5,,T6066LS',,
,4032.6,2479.8,,5.84e+02,C,48020.074,50499.838,3s2.3p.4p,3D,1,3s2.3p.3d,3P*,2,3,5,,T8363c22,,
,4051.0,2468.5,,1.66e+06,B,57541.918,60010.458,3s2.3p.5p,3S,1,3s2.3p.nd,a 3P*,1,3,3,,T6066LS,,
,4058.3,2464.1,,7.00e+03,C,48102.323,50566.397,3s2.3p.4p,3D,2,3s2.3p.3d,3P*,1,5,3,,T8363c22,,
,4069.9,2457.1,,1.13e+06,C+,56733.38,59190.46,3s2.3p.4d,3P*,0,3s2.3p.(2P*<3/2>).4f,2[3/2],1,1,3,,T6066LS',,
